timestamp,open,high,low,close,volume
2020-07-22 13:30:00,128.0700,128.0800,127.8600,127.9300,45387
2020-07-22 13:25:00,128.0850,128.1758,128.0600,128.0900,24394
2020-07-22 13:20:00,128.0900,128.1300,128.0400,128.0900,26492
2020-07-22 13:15:00,128.0800,128.1550,128.0100,128.0692,49073
2020-07-22 13:10:00,128.1550,128.2050,128.0900,128.0900,21508
2020-07-22 13:05:00,128.1900,128.2378,128.0700,128.1500,97067
2020-07-22 13:00:00,128.1800,128.2500,128.1400,128.1940,33534
2020-07-22 12:55:00,128.1500,128.2800,128.1100,128.1900,43625
2020-07-22 12:50:00,128.1250,128.2500,128.1200,128.1500,78650
2020-07-22 12:45:00,128.3980,128.3980,128.1100,128.1250,40867
2020-07-22 12:40:00,128.4499,128.5178,128.3900,128.4000,30390
2020-07-22 12:35:00,128.3950,128.4900,128.3100,128.4354,29159
2020-07-22 12:30:00,128.4900,128.5200,128.3850,128.4100,29849
2020-07-22 12:25:00,128.5100,128.5800,128.4100,128.5100,38604
2020-07-22 12:20:00,128.6200,128.7000,128.4378,128.5100,36088
2020-07-22 12:15:00,128.3800,128.6200,128.2600,128.6200,65166
2020-07-22 12:10:00,128.5650,128.6500,128.3200,128.3750,52212
2020-07-22 12:05:00,128.4900,128.6599,128.4200,128.5598,117682
2020-07-22 12:00:00,128.7000,128.7300,128.3900,128.4700,56206
2020-07-22 11:55:00,128.8400,128.9300,128.6500,128.7005,46316
2020-07-22 11:50:00,128.7900,128.9900,128.7800,128.8675,36752
2020-07-22 11:45:00,128.9200,128.9700,128.7760,128.8000,36287
2020-07-22 11:40:00,128.9300,128.9700,128.8200,128.9300,41217
2020-07-22 11:35:00,129.2400,129.2500,128.8300,128.9400,88589
2020-07-22 11:30:00,129.2900,129.3400,129.1700,129.2304,53383
2020-07-22 11:25:00,129.2900,129.3500,129.1800,129.2700,58017
2020-07-22 11:20:00,129.1800,129.4700,129.1600,129.2625,94496
2020-07-22 11:15:00,129.1100,129.3000,128.7800,129.1627,97516
2020-07-22 11:10:00,129.2899,129.4300,129.0950,129.1200,89710
2020-07-22 11:05:00,129.0000,129.3000,129.0000,129.2900,204552
2020-07-22 11:00:00,128.6961,129.0200,128.6200,128.9950,81280
2020-07-22 10:55:00,128.8200,128.8200,128.5300,128.6920,72621
2020-07-22 10:50:00,128.6700,129.1000,128.5500,128.8200,254353
2020-07-22 10:45:00,128.5700,128.8300,128.4200,128.6500,115529
2020-07-22 10:40:00,128.1700,128.5700,128.1300,128.5300,106466
2020-07-22 10:35:00,128.0500,128.2000,127.9600,128.1300,142362
2020-07-22 10:30:00,128.1800,128.3400,128.0100,128.0400,124307
2020-07-22 10:25:00,128.6200,128.6250,128.0200,128.1700,152842
2020-07-22 10:20:00,128.7500,128.9300,128.5600,128.6101,91387
2020-07-22 10:15:00,128.5900,128.8900,128.4700,128.7250,81265
2020-07-22 10:10:00,128.7700,128.9177,128.3900,128.6562,139004
2020-07-22 10:05:00,128.6526,128.7900,128.5018,128.7600,154301
2020-07-22 10:00:00,128.5600,128.6968,128.3000,128.6600,225512
2020-07-22 09:55:00,127.8428,128.7200,127.8428,128.5500,398089
2020-07-22 09:50:00,127.9400,128.1600,127.5400,127.8650,208131
2020-07-22 09:45:00,127.3900,127.9110,127.0700,127.9110,193122
2020-07-22 09:40:00,126.7089,127.7800,126.5598,127.3800,284934
2020-07-22 09:35:00,125.9000,126.7100,125.8000,126.6600,385586
2020-07-22 09:30:00,125.9000,125.9000,125.9000,125.9000,747
2020-07-22 09:25:00,125.9960,125.9960,125.5000,125.5000,389
2020-07-22 09:20:00,125.9900,126.0000,125.2400,125.5500,3542
2020-07-22 09:15:00,126.0600,126.0600,125.6500,125.6900,44043
2020-07-22 09:10:00,125.7500,125.8700,125.7500,125.7500,475
2020-07-22 09:05:00,125.9400,126.1200,125.9400,126.1200,858
2020-07-22 09:00:00,126.2400,126.2400,126.2300,126.2300,599
2020-07-22 08:55:00,126.0000,126.0000,126.0000,126.0000,290
2020-07-22 08:50:00,126.0900,126.0900,126.0100,126.0100,360
2020-07-22 08:45:00,126.0900,126.1100,126.0900,126.0900,872
2020-07-22 08:40:00,126.1300,126.1300,126.1300,126.1300,476
2020-07-22 08:35:00,126.4000,126.4000,126.2500,126.2500,2152
2020-07-22 08:30:00,126.3900,126.3900,126.3900,126.3900,200
2020-07-22 08:25:00,126.2800,126.4000,126.2800,126.3000,1819
2020-07-22 08:20:00,126.4000,126.4000,126.1422,126.1422,2543
2020-07-22 08:15:00,126.4000,126.5000,126.3800,126.3900,5402
2020-07-22 08:05:00,126.1000,126.4300,125.3000,126.3899,4503
2020-07-22 08:00:00,125.7300,126.4800,125.7300,126.2000,4721
2020-07-22 07:55:00,125.5500,125.7300,125.5500,125.7300,3916
2020-07-22 07:50:00,125.7000,125.7300,125.7000,125.7300,300
2020-07-22 07:35:00,125.7800,125.7800,125.7800,125.7800,216
2020-07-22 07:05:00,125.6400,125.6400,125.6400,125.6400,232
2020-07-22 07:00:00,125.6400,125.6400,125.6400,125.6400,487
2020-07-22 06:50:00,125.6500,125.6500,125.6500,125.6500,200
2020-07-22 06:45:00,125.4900,125.4900,125.4900,125.4900,100
2020-07-22 06:10:00,125.6500,125.6500,125.6500,125.6500,137
2020-07-22 05:15:00,125.6500,125.6500,125.6500,125.6500,745
2020-07-22 04:50:00,125.5000,125.5000,125.5000,125.5000,180
2020-07-22 04:45:00,125.5000,125.6500,125.5000,125.6500,750
2020-07-22 04:10:00,126.1200,126.1200,126.1200,126.1200,1071
2020-07-22 04:05:00,126.3000,126.3000,126.0000,126.0000,1600
2020-07-21 19:50:00,126.0000,126.0000,125.8100,125.8100,1319
2020-07-21 19:25:00,126.0000,126.0600,126.0000,126.0600,652
2020-07-21 19:15:00,126.1001,126.1900,126.1001,126.1900,1842
2020-07-21 18:55:00,126.1000,126.1000,126.1000,126.1000,535
2020-07-21 18:50:00,126.1000,126.1000,126.1000,126.1000,200
2020-07-21 18:40:00,126.1000,126.1000,126.1000,126.1000,702
2020-07-21 18:35:00,125.9000,125.9000,125.9000,125.9000,223
2020-07-21 18:20:00,126.0000,126.0000,126.0000,126.0000,505
2020-07-21 18:15:00,126.0000,126.0000,126.0000,126.0000,505
2020-07-21 17:45:00,125.9500,125.9500,125.9000,125.9000,1417
2020-07-21 17:40:00,125.9500,125.9500,125.9500,125.9500,1050
2020-07-21 17:35:00,125.9500,125.9500,125.9500,125.9500,198
2020-07-21 17:30:00,126.1400,126.1400,126.1400,126.1400,236
2020-07-21 17:25:00,126.1400,126.1400,126.1400,126.1400,158
2020-07-21 17:10:00,125.9000,125.9000,125.9000,125.9000,3107
2020-07-21 17:05:00,125.9000,125.9000,125.9000,125.9000,36872
2020-07-21 17:00:00,126.1000,126.2500,125.9000,125.9000,1669
2020-07-21 16:55:00,125.9000,126.0600,125.9000,125.9000,385
2020-07-21 16:35:00,126.0000,126.0000,125.8200,125.8200,1725
2020-07-21 16:30:00,125.9000,126.0000,125.8100,126.0000,7329
2020-07-21 16:25:00,125.8900,125.9500,125.8900,125.9000,1652
2020-07-21 16:20:00,125.9000,126.0600,125.7600,126.0600,4228
2020-07-21 16:15:00,125.7600,125.7600,125.7600,125.7600,385
2020-07-21 16:10:00,126.1500,126.1500,125.0000,125.6000,8881
2020-07-21 16:05:00,126.0600,126.1200,125.7000,126.1200,58520
2020-07-21 16:00:00,126.0950,126.2300,125.9100,126.0800,386825
2020-07-21 15:55:00,126.1700,126.2000,125.8000,126.0999,292426
2020-07-21 15:50:00,126.4000,126.5100,126.1200,126.1750,188828
2020-07-21 15:45:00,126.3550,126.5500,126.2500,126.3900,152244
2020-07-21 15:40:00,126.4700,126.5100,126.2900,126.3550,105002
2020-07-21 15:35:00,126.7400,126.8000,126.4100,126.4600,101433
2020-07-21 15:30:00,126.5700,126.7700,126.5200,126.7500,101166
2020-07-21 15:25:00,126.3675,126.6700,126.2600,126.5610,139638
2020-07-21 15:20:00,126.3800,126.5500,126.0900,126.3900,162715
2020-07-21 15:15:00,126.5400,126.6400,126.2901,126.4300,91936
2020-07-21 15:10:00,126.6483,126.6571,126.1700,126.5200,191658
2020-07-21 15:05:00,126.7700,126.8000,126.5500,126.6427,108013
2020-07-21 15:00:00,126.9100,126.9100,126.7100,126.7871,45097
2020-07-21 14:55:00,126.8900,126.9400,126.7450,126.8932,72706
2020-07-21 14:50:00,126.7900,126.9400,126.7300,126.9000,56141
2020-07-21 14:45:00,126.8900,126.9799,126.6000,126.7700,108692
2020-07-21 14:40:00,127.0100,127.0264,126.7186,126.8750,203880
2020-07-21 14:35:00,127.0350,127.1345,126.9600,127.0000,61713
2020-07-21 14:30:00,127.0300,127.0700,126.9500,127.0300,71195
2020-07-21 14:25:00,126.9700,127.1000,126.9200,127.0200,93764
2020-07-21 14:20:00,127.0350,127.1699,126.9600,126.9600,52006
2020-07-21 14:15:00,127.0000,127.1600,126.9900,127.0399,102471
2020-07-21 14:10:00,127.1100,127.3500,126.9900,126.9900,138424
2020-07-21 14:05:00,127.0700,127.2000,127.0300,127.1100,87735
2020-07-21 14:00:00,127.2800,127.3200,127.0500,127.0717,96246
2020-07-21 13:55:00,127.4200,127.4800,127.2300,127.2800,89727
2020-07-21 13:50:00,127.4600,127.4800,127.3600,127.4500,52938
2020-07-21 13:45:00,127.3550,127.6200,127.3400,127.4650,92300
2020-07-21 13:40:00,127.4000,127.4800,127.2800,127.3700,44718
2020-07-21 13:35:00,127.0900,127.4900,127.0500,127.3800,85967
2020-07-21 13:30:00,127.0600,127.1900,127.0300,127.1198,62025
2020-07-21 13:25:00,127.1254,127.1669,126.9800,127.0538,96984
2020-07-21 13:20:00,127.1801,127.2700,127.1100,127.1304,66139
2020-07-21 13:15:00,127.4163,127.4200,127.1916,127.2000,64456
2020-07-21 13:10:00,127.1350,127.4344,127.1300,127.4200,58309
2020-07-21 13:05:00,127.1750,127.2600,127.1300,127.1320,56426
2020-07-21 13:00:00,127.2400,127.2699,127.1072,127.1750,43451
2020-07-21 12:55:00,127.2378,127.2900,127.1000,127.2360,46626
2020-07-21 12:50:00,127.4084,127.4699,127.1170,127.2300,83071
2020-07-21 12:45:00,127.2810,127.5000,127.2200,127.4001,53658
2020-07-21 12:40:00,127.3700,127.4199,127.2500,127.2900,67354
2020-07-21 12:35:00,127.0900,127.4000,127.0750,127.3402,84759
2020-07-21 12:30:00,127.0550,127.2900,127.0500,127.1100,141876
2020-07-21 12:25:00,127.1400,127.1900,126.8000,127.0700,163393
2020-07-21 12:20:00,127.4100,127.4228,127.1170,127.1500,117055
2020-07-21 12:15:00,127.3600,127.6200,127.3200,127.4100,125484
2020-07-21 12:10:00,127.3900,127.4500,127.2500,127.3600,68500
2020-07-21 12:05:00,127.6550,127.8000,127.2700,127.3700,117854
2020-07-21 12:00:00,127.2150,127.7099,127.1000,127.6600,107199
2020-07-21 11:55:00,127.1982,127.3000,126.9300,127.2500,225848
2020-07-21 11:50:00,127.4500,127.5000,127.1600,127.2000,84170
2020-07-21 11:45:00,127.5000,127.5599,127.3633,127.4300,65296
2020-07-21 11:40:00,127.6499,127.6800,127.4501,127.5246,71538
2020-07-21 11:35:00,127.5100,127.6900,127.3501,127.6299,100527
2020-07-21 11:30:00,127.5635,127.5800,127.1514,127.5300,141560
2020-07-21 11:25:00,127.5700,127.8500,127.5000,127.5400,200316
2020-07-21 11:20:00,127.6313,127.7700,127.3800,127.5664,298685
2020-07-21 11:15:00,127.5400,127.6925,127.1600,127.6387,427571
2020-07-21 11:10:00,128.3050,128.3100,127.4600,127.5500,419669
2020-07-21 11:05:00,128.3300,128.4199,127.9200,128.3199,259741
2020-07-21 11:00:00,128.7788,128.8200,128.2800,128.3550,123989
2020-07-21 10:55:00,128.9502,129.1000,128.6600,128.7800,127654
2020-07-21 10:50:00,128.4200,129.0600,128.2800,128.9770,252829
2020-07-21 10:45:00,128.7300,128.7799,128.3500,128.4150,132970
2020-07-21 10:40:00,128.3400,128.7700,128.1300,128.7261,240597
2020-07-21 10:35:00,128.6300,128.8400,128.3000,128.3428,275338
2020-07-21 10:30:00,128.9300,129.2700,128.5400,128.6600,276521
2020-07-21 10:25:00,128.8200,129.0400,128.6403,128.9700,207799
2020-07-21 10:20:00,128.8005,128.9400,128.3800,128.8200,357695
2020-07-21 10:15:00,129.1600,129.1700,128.6700,128.8100,180039
2020-07-21 10:10:00,129.4200,129.5300,128.8000,129.2000,276490
2020-07-21 10:05:00,129.5900,129.9700,129.2000,129.4495,255210
2020-07-21 10:00:00,129.7500,129.8500,129.1000,129.5650,261045
2020-07-21 09:55:00,129.2780,129.8900,129.0265,129.7100,391319
2020-07-21 09:50:00,130.0000,130.6800,128.7700,129.2201,737652
2020-07-21 09:45:00,129.8100,130.2189,129.3880,130.0000,531916
2020-07-21 09:40:00,130.6346,130.6346,129.0800,129.8200,960542
2020-07-21 09:35:00,131.1600,132.1700,130.3200,130.6138,1809580
2020-07-21 09:30:00,131.6000,132.7400,130.8900,131.1100,82350
2020-07-21 09:25:00,132.1500,132.2000,131.5000,131.8000,24898
2020-07-21 09:20:00,132.4500,132.4500,132.1500,132.1500,4675
2020-07-21 09:15:00,132.4300,132.5000,132.1100,132.1100,6410
2020-07-21 09:10:00,132.4700,132.5000,132.3800,132.4680,6564
2020-07-21 09:05:00,132.2900,132.5000,132.1900,132.4700,10433
2020-07-21 09:00:00,132.6500,132.6500,132.2900,132.4000,7125
2020-07-21 08:55:00,132.5500,132.7000,132.5500,132.7000,1895
2020-07-21 08:50:00,132.8000,132.8500,132.5000,132.5000,4049
2020-07-21 08:45:00,133.0000,133.0000,132.8000,132.8000,1572
2020-07-21 08:40:00,133.0000,133.0900,132.9500,132.9500,2808
2020-07-21 08:35:00,132.8700,132.9800,132.8700,132.9800,4354
2020-07-21 08:30:00,132.8700,132.9700,132.8700,132.9700,1774
2020-07-21 08:25:00,133.1000,133.1200,132.7000,132.9799,4180
2020-07-21 08:20:00,132.7000,133.3000,132.7000,133.1100,6966
2020-07-21 08:15:00,132.7600,132.9000,132.6200,132.7000,3264
2020-07-21 08:10:00,133.0000,133.1900,132.8800,132.8800,3070
2020-07-21 08:05:00,133.0944,133.5000,132.4000,133.1500,41947
2020-07-21 08:00:00,132.7500,132.7500,132.4900,132.4900,635
2020-07-21 07:55:00,133.0700,133.2900,132.5700,132.5700,5668
2020-07-21 07:50:00,133.3500,133.3500,133.2200,133.2200,3249
2020-07-21 07:45:00,133.4000,133.4000,133.4000,133.4000,627
2020-07-21 07:40:00,133.3600,133.3600,133.3000,133.3000,1340
2020-07-21 07:35:00,133.3500,133.5000,133.3000,133.4000,2414
2020-07-21 07:30:00,133.2500,133.5000,133.2500,133.3100,13843
2020-07-21 07:25:00,133.1000,133.5000,133.1000,133.2500,4591
2020-07-21 07:20:00,132.9000,133.0100,132.9000,133.0000,3921
2020-07-21 07:15:00,133.2500,133.2500,133.2500,133.2500,151
2020-07-21 07:10:00,133.1200,133.3500,133.1100,133.3500,1805
2020-07-21 07:05:00,133.2900,133.6000,132.7000,132.9000,6381
2020-07-21 07:00:00,133.1900,133.2900,132.9500,133.2900,3962
2020-07-21 06:55:00,133.1900,133.1900,133.0000,133.0000,1853
2020-07-21 06:50:00,133.1700,133.1900,133.1700,133.1900,690
2020-07-21 06:00:00,133.3500,133.3800,133.3500,133.3800,500
2020-07-21 05:40:00,133.0000,133.3700,133.0000,133.3700,420
2020-07-21 05:05:00,132.4800,132.4800,132.3200,132.3200,1000
2020-07-21 04:50:00,132.9800,132.9800,132.9800,132.9800,608
2020-07-21 04:35:00,132.1000,132.1000,132.1000,132.1000,100
2020-07-21 04:10:00,131.7500,132.0000,131.7500,132.0000,1414
2020-07-21 04:05:00,131.5000,131.7500,131.5000,131.5000,847
2020-07-20 20:00:00,132.5000,132.6500,132.2499,132.2499,9459
2020-07-20 19:55:00,132.1100,132.6700,132.1100,132.6700,9230
2020-07-20 19:50:00,131.9000,132.2000,131.9000,132.1500,5737
2020-07-20 19:45:00,132.1000,132.1000,131.7600,131.9900,4783
2020-07-20 19:40:00,132.0800,132.1500,131.7600,131.9000,9925
2020-07-20 19:35:00,132.1200,132.1200,132.0000,132.0700,4423
2020-07-20 19:30:00,132.1100,132.2300,132.0700,132.0700,3932
2020-07-20 19:25:00,132.0700,132.0700,132.0700,132.0700,310
2020-07-20 19:20:00,132.1700,132.3000,131.9900,132.1600,9140
2020-07-20 19:15:00,132.1900,132.2700,132.0100,132.0100,3667
2020-07-20 19:10:00,131.9300,132.1700,131.7100,132.1700,12038
2020-07-20 19:05:00,132.2500,132.2900,131.9000,131.9000,2321
2020-07-20 19:00:00,132.2300,132.4600,132.0000,132.1000,9746
2020-07-20 18:55:00,131.8000,132.2500,131.7100,132.0300,8723
2020-07-20 18:50:00,131.8000,131.9000,131.6800,131.7600,6143
2020-07-20 18:45:00,131.7600,131.9000,131.7500,131.8000,3453
2020-07-20 18:40:00,132.1000,132.3000,131.6800,131.8500,11148
2020-07-20 18:35:00,132.0500,132.2500,132.0500,132.2499,3509
2020-07-20 18:30:00,132.2900,132.2900,132.0100,132.2400,2489
2020-07-20 18:25:00,132.0300,132.2000,132.0000,132.0500,19390
2020-07-20 18:20:00,131.8600,132.3000,131.8600,132.2000,14318
2020-07-20 18:15:00,131.8600,131.9500,131.8500,131.8600,8709
2020-07-20 18:10:00,131.7100,131.8800,131.7000,131.8500,9069
2020-07-20 18:05:00,132.2200,132.3000,131.5000,131.7000,17173
2020-07-20 18:00:00,131.7000,132.2100,131.5000,132.2000,44425
2020-07-20 17:55:00,130.7500,131.6000,130.6000,131.6000,74127
2020-07-20 17:50:00,131.0500,131.3000,130.7400,130.7500,25107
2020-07-20 17:45:00,130.9000,131.2000,130.4800,131.0000,59177
2020-07-20 17:40:00,132.2200,132.2200,131.0000,131.0000,58754
2020-07-20 17:35:00,132.4200,132.4500,132.0000,132.1500,15208
2020-07-20 17:30:00,132.1000,132.8000,132.0800,132.4200,37841
2020-07-20 17:25:00,131.9800,132.3000,131.9000,132.1000,26803
2020-07-20 17:20:00,131.9400,132.1000,131.7000,131.9500,43962
2020-07-20 17:15:00,132.0700,132.3900,131.5000,131.9000,128942
2020-07-20 17:10:00,132.4000,132.7500,132.0500,132.0500,65831
2020-07-20 17:05:00,132.9500,133.0000,132.4000,132.4000,59048
2020-07-20 17:00:00,133.2700,133.4700,132.8300,132.9800,87614
2020-07-20 16:55:00,133.7500,133.7500,133.2000,133.2600,89333
2020-07-20 16:50:00,134.0000,134.0000,133.6100,133.7300,58170
2020-07-20 16:45:00,134.4000,134.6100,134.0000,134.0000,89059
2020-07-20 16:40:00,133.6300,134.4000,133.3000,134.3100,120661
2020-07-20 16:35:00,134.0500,134.1600,133.5600,133.7000,181124
2020-07-20 16:30:00,135.0000,135.1600,134.0400,134.0500,214686
2020-07-20 16:25:00,133.9600,135.2300,133.7500,135.0000,265397
2020-07-20 16:20:00,133.8600,134.3800,133.3900,134.0000,311032
2020-07-20 16:15:00,132.4500,134.2100,132.0900,133.9200,567660
2020-07-20 16:10:00,127.0000,132.4900,127.0000,132.4500,694143
2020-07-20 16:05:00,126.3700,128.0000,126.3700,127.0000,84037
2020-07-20 16:00:00,126.7600,126.8500,126.3500,126.3500,535220
2020-07-20 15:55:00,126.8500,126.8600,126.5900,126.7450,257768
2020-07-20 15:50:00,126.7800,126.8900,126.7200,126.8400,159084
2020-07-20 15:45:00,126.6900,126.8000,126.6500,126.7600,109407
2020-07-20 15:40:00,126.8000,126.8380,126.6500,126.6899,105692
2020-07-20 15:35:00,126.8700,126.9500,126.7000,126.8000,87826
2020-07-20 15:30:00,126.8600,126.9600,126.8307,126.8800,95760
2020-07-20 15:25:00,126.8000,127.0000,126.7600,126.8900,96385
2020-07-20 15:20:00,126.5000,126.8400,126.4700,126.8000,80245
2020-07-20 15:15:00,126.7700,126.8300,126.5100,126.5100,89766
2020-07-20 15:10:00,126.7900,126.8600,126.7300,126.7600,77969
2020-07-20 15:05:00,126.8050,126.8300,126.7200,126.7900,66920
2020-07-20 15:00:00,126.9100,126.9100,126.7302,126.8050,97894
2020-07-20 14:55:00,126.8900,126.9750,126.8000,126.8957,68650
2020-07-20 14:50:00,126.7600,126.8900,126.6600,126.8900,58779
2020-07-20 14:45:00,126.5800,126.8100,126.5700,126.7700,54886
2020-07-20 14:40:00,126.5600,126.6200,126.5300,126.5900,46204
2020-07-20 14:35:00,126.3800,126.5940,126.3800,126.5700,64094
2020-07-20 14:30:00,126.3600,126.4800,126.3000,126.3780,61973
2020-07-20 14:25:00,126.6110,126.6500,126.3200,126.3400,55747
2020-07-20 14:20:00,126.5400,126.6900,126.5000,126.6000,49424
2020-07-20 14:15:00,126.5000,126.6200,126.3750,126.5300,44090
2020-07-20 14:10:00,126.6000,126.6300,126.4700,126.5000,57372
2020-07-20 14:05:00,127.0300,127.0300,126.5800,126.5900,47472
2020-07-20 14:00:00,126.8900,127.0700,126.8000,127.0400,58412
2020-07-20 13:55:00,126.9800,126.9900,126.7400,126.8650,92143
2020-07-20 13:50:00,126.9355,127.0546,126.8450,126.9900,107451
2020-07-20 13:45:00,126.8300,126.9700,126.7500,126.9400,104290
2020-07-20 13:40:00,126.6900,126.8300,126.6600,126.8300,56887
2020-07-20 13:35:00,126.5000,126.7100,126.4800,126.7000,64782
2020-07-20 13:30:00,126.5447,126.5500,126.4300,126.4800,49590
2020-07-20 13:25:00,126.4200,126.5741,126.4199,126.5440,76453
2020-07-20 13:20:00,126.2100,126.4800,126.2100,126.4100,60047
2020-07-20 13:15:00,126.1400,126.2500,126.1200,126.2100,45123
2020-07-20 13:10:00,126.2001,126.2300,126.1300,126.1400,49611
2020-07-20 13:05:00,126.0800,126.2400,126.0600,126.2100,42804
2020-07-20 13:00:00,126.0700,126.1400,125.8600,126.0850,83451
2020-07-20 12:55:00,126.0350,126.1100,125.9500,126.0630,48354
2020-07-20 12:50:00,125.9650,126.1078,125.8900,126.0300,64007
2020-07-20 12:45:00,125.9200,125.9800,125.8300,125.9700,37229
2020-07-20 12:40:00,125.9500,126.0400,125.9200,125.9300,61714
2020-07-20 12:35:00,125.7800,126.0000,125.6800,125.9500,96229
2020-07-20 12:30:00,125.8800,125.8800,125.7300,125.7710,48280
2020-07-20 12:25:00,125.8000,125.8600,125.7008,125.8600,55981
2020-07-20 12:20:00,125.7000,125.8200,125.6300,125.7819,56412
2020-07-20 12:15:00,125.5868,125.7500,125.5200,125.6900,42705
2020-07-20 12:10:00,125.6700,125.7000,125.5900,125.5900,33055
2020-07-20 12:05:00,125.7600,125.8400,125.5800,125.6700,51425
2020-07-20 12:00:00,125.9600,125.9700,125.7500,125.7500,44012
2020-07-20 11:55:00,126.1437,126.1523,125.9300,125.9450,37208
2020-07-20 11:50:00,126.0700,126.1500,125.9600,126.1428,28072
2020-07-20 11:45:00,126.1500,126.1650,126.0300,126.0400,60374
2020-07-20 11:40:00,126.0400,126.1900,125.9200,126.1600,59888
2020-07-20 11:35:00,126.1100,126.1600,125.9000,126.0300,63317
2020-07-20 11:30:00,126.1700,126.2200,126.0400,126.1200,62937
2020-07-20 11:25:00,126.0200,126.1700,126.0000,126.1600,46572
2020-07-20 11:20:00,125.8000,126.0550,125.7900,126.0150,73307
2020-07-20 11:15:00,125.8300,125.8800,125.7100,125.8100,36944
2020-07-20 11:10:00,125.7700,125.8599,125.7300,125.8599,42898
2020-07-20 11:05:00,125.8381,125.8800,125.7250,125.7800,33722
2020-07-20 11:00:00,125.7300,125.8833,125.7200,125.7700,50021
2020-07-20 10:55:00,125.7400,125.8000,125.6000,125.7300,60767
2020-07-20 10:50:00,125.7950,125.8250,125.6200,125.7400,33501
2020-07-20 10:45:00,126.0000,126.0100,125.6100,125.8300,54313
2020-07-20 10:40:00,126.2000,126.2000,125.8500,126.0200,57508
2020-07-20 10:35:00,125.6800,126.2000,125.5000,126.1200,78295
2020-07-20 10:30:00,125.4800,125.6650,125.4600,125.6650,48984
2020-07-20 10:25:00,125.3700,125.4978,125.1700,125.4800,81665
2020-07-20 10:20:00,125.2800,125.4388,125.2256,125.3553,33021
2020-07-20 10:15:00,125.3000,125.5050,125.1400,125.2650,55975
2020-07-20 10:10:00,125.4525,125.5500,125.1800,125.2700,133557
2020-07-20 10:05:00,125.6200,125.7500,125.4400,125.4400,50441
2020-07-20 10:00:00,125.9500,125.9600,125.5500,125.7800,65812
2020-07-20 09:55:00,125.5900,126.2500,125.4400,126.0200,79340
2020-07-20 09:50:00,126.0500,126.0630,125.5600,125.6700,104525
2020-07-20 09:45:00,126.0900,126.2125,125.7600,126.0750,64242
2020-07-20 09:40:00,126.2300,126.3799,125.8000,126.0550,88934
2020-07-20 09:35:00,126.0700,126.3400,125.5100,126.3400,394825
2020-07-20 09:30:00,125.1300,126.0000,125.1300,126.0000,3223
2020-07-20 09:25:00,125.3000,125.4900,125.2500,125.4900,3309
2020-07-20 09:20:00,125.2300,125.2999,125.2300,125.2999,392
2020-07-20 09:15:00,125.2300,125.2300,125.2300,125.2300,365
2020-07-20 09:10:00,125.2500,125.2500,125.2500,125.2500,101
2020-07-20 09:05:00,125.3000,125.3000,125.3000,125.3000,145
2020-07-20 09:00:00,125.2940,125.2940,125.2940,125.2940,200
2020-07-20 08:55:00,125.0600,125.0600,125.0600,125.0600,185
2020-07-20 08:50:00,125.0599,125.0600,125.0500,125.0600,1321
2020-07-20 08:35:00,125.0512,125.0512,125.0500,125.0500,865
2020-07-20 08:25:00,125.2800,125.3000,125.2800,125.3000,1502
2020-07-20 08:20:00,125.1100,125.1100,125.1100,125.1100,559
2020-07-20 08:15:00,125.2500,125.3000,125.1100,125.3000,812
2020-07-20 08:10:00,125.2600,125.2600,125.2500,125.2500,350
2020-07-20 08:05:00,125.1232,125.4855,125.1000,125.2500,1655
2020-07-20 08:00:00,125.4000,125.5500,125.4000,125.5500,353
2020-07-20 07:55:00,125.3800,125.3800,125.3800,125.3800,608
2020-07-20 07:45:00,125.4400,125.4400,125.1600,125.4000,572
2020-07-20 07:35:00,125.2500,125.2500,125.2500,125.2500,206
2020-07-20 07:05:00,125.0700,125.0700,124.9500,125.0700,1139
2020-07-20 04:05:00,124.8000,124.8000,124.8000,124.8000,240
2020-07-17 19:25:00,125.4800,125.4800,125.4800,125.4800,100
2020-07-17 19:05:00,125.2400,125.2400,125.2400,125.2400,200
2020-07-17 19:00:00,125.4000,125.4000,125.2400,125.2400,1048
2020-07-17 18:40:00,125.3000,125.3000,125.3000,125.3000,248
2020-07-17 18:35:00,125.3500,125.3500,125.3000,125.3000,399
2020-07-17 18:30:00,125.3500,125.3500,125.3000,125.3000,1205
2020-07-17 18:15:00,125.3000,125.3000,125.3000,125.3000,500
2020-07-17 18:00:00,125.0800,125.0800,125.0800,125.0800,1001
2020-07-17 17:25:00,125.1100,125.1100,125.1100,125.1100,400
2020-07-17 17:15:00,125.0500,125.0500,125.0500,125.0500,141
2020-07-17 17:05:00,125.0000,125.0000,125.0000,125.0000,131
2020-07-17 16:45:00,125.0200,125.0200,125.0200,125.0200,100
2020-07-17 16:30:00,125.1100,125.1100,125.0800,125.0800,870
2020-07-17 16:20:00,125.1100,125.1100,125.1100,125.1100,1056
2020-07-17 16:10:00,125.1098,125.1098,125.1098,125.1098,509
2020-07-17 16:05:00,125.1200,125.1200,125.1100,125.1100,54772
2020-07-17 16:00:00,125.2150,125.4200,125.1200,125.1200,209197
2020-07-17 15:55:00,125.4200,125.4600,125.2100,125.2100,132680
2020-07-17 15:50:00,125.4300,125.4800,125.2750,125.4300,115918
2020-07-17 15:45:00,125.3285,125.4800,125.2800,125.4350,95866
2020-07-17 15:40:00,125.4400,125.4900,125.2800,125.3200,65961
